crn,catalog_id,section,credits,title,meetings,primary_instructor
34506,MA 0300,01,3.000,Topics in Discrete Mathematics,"[{'days': 'TF', 'times': '1230pm-0120pm', 'dates': '01/16-05/01', 'location': 'BNW 124'}, {'days': 'W', 'times': '0100pm-0150pm', 'dates': '01/16-05/01', 'location': 'BNW 124'}]",Janet   Striuli
35925,MA 0332,01,3.000,Partial Differential Equations,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/16-05/01', 'location': 'BNW 137'}]",Matthew P.  Coleman
35926,MA 0337,01,3.000,Number Theory,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'BNW 340'}]",Paul   Baginski
34389,MA 0342,01,3.000,Theory of Computation,"[{'days': 'TF', 'times': '0930am-1020am', 'dates': '01/16-05/01', 'location': 'BNW 137'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/16-05/01', 'location': 'BNW 137'}]",Christopher   Staecker
34031,MA 0352,01,3.000,Mathematical Statistics,"[{'days': 'TF', 'times': '0930am-1020am', 'dates': '01/16-05/01', 'location': 'BNW 334'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/16-05/01', 'location': 'CNS 301'}]",Laura   McSweeney
34309,MA 0354,01,1.000,Actuarial Problem Solving,"[{'days': 'W', 'times': '0200pm-0250pm', 'dates': '01/16-05/01', 'location': 'BNW 139'}]",Laura   McSweeney
35927,MA 0361,01,3.000,Topics in Algebra,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/16-05/01', 'location': 'BNW 138'}]",Paul   Baginski
35396,MA 0373,01,3.000,Complex Analysis,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'BNW 139'}]",Mark F.  Demers
34032,MA 0391,01,3.000,Honors Seminar II,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'BNW 139'}]",Mark F.  Demers
36017,MA 0399,MD,1.000-3.000,Independent Study,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'BY ARR '}]",Mark F.  Demers
35928,MA 0418,01,3.000,Applied Statistics II,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '01/16-05/11', 'location': 'BNW GR22'}]",Benjamin   Fine
35014,MA 0435,01,3.000,Linear Algebra,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/16-05/11', 'location': 'BNW 341'}]",Janet   Striuli
34778,MA 0451,01,3.000,Probability Theory,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/16-05/11', 'location': 'BNW 256'}]",Benjamin   Fine
35929,MA 0531,01,3.000,Dynamical Systems,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/16-05/11', 'location': 'BNW 139'}]",Mark F.  Demers
35930,MA 0535,01,3.000,Advanced Abstract Algebra,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/16-05/01', 'location': 'BNW 138'}]",Paul   Baginski
36141,MA 0590,BF,0.000,Capstone Project,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/11', 'location': 'BY ARR '}]",Benjamin   Fine
35989,MA 0590,PB,0.000,Capstone Project,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/11', 'location': 'BY ARR '}]",Paul   Baginski
36060,MA 0590,SS,0.000,Capstone Project,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/11', 'location': 'BY ARR '}]",Stephen F.  Sawin
35988,MA 0599,PB,3.000,Independent Study,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/11', 'location': 'BY ARR '}]",Paul   Baginski
36042,MA 0599,SS,3.000,Independent Study,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/11', 'location': 'BY ARR '}]",Stephen F.  Sawin
34113,ME 0203,01,3.000,Kinematics and Dynamics,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'BNW 334'}]",Michael P.  Zabinski
34665,ME 0203,02,3.000,Kinematics and Dynamics,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/16-05/01', 'location': 'BNW 334'}]",Michael P.  Zabinski
34435,ME 0307L,01,1.000,Dynamics Systems Lab,"[{'days': 'W', 'times': '0415pm-0615pm', 'dates': '01/16-05/01', 'location': 'BNW 128'}]",Kosovka   Cupic
35000,ME 0307L,02,1.000,Dynamics Systems Lab,"[{'days': 'W', 'times': '0630pm-0830pm', 'dates': '01/16-05/01', 'location': 'BNW 128'}]",Kosovka   Cupic
34666,ME 0308,01,3.000,Strength of Materials,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'BNW 332'}]",Michael P.  Zabinski
35001,ME 0308,02,3.000,Strength of Materials,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/16-05/01', 'location': 'BNW 256'}]",Jose M.  Carballo Boschetti
34667,ME 0318,01,3.000,Finite Element Analysis,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/16-05/01', 'location': 'BNW 166'}]",George V.  Bauer
35002,ME 0318,02,3.000,Finite Element Analysis,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '01/16-05/01', 'location': 'BNW 166'}]",George V.  Bauer
35863,ME 0327,01,3.000,Fracture Mechanics,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '01/16-05/01', 'location': 'BNW 333'}]",Joseph P.  McFadden
34062,ME 0342,01,3.000,Applications of Thermodynamics,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'BNW 333'}]",Shahrokh   Etemad
34668,ME 0342,02,3.000,Applications of Thermodynamics,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'BNW 333'}]",Shahrokh   Etemad
34122,ME 0347,01,3.000,Fluid Mechanics,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'BNW GR22'}]",Mehdi   Safari Qariq
35003,ME 0347,02,3.000,Fluid Mechanics,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/16-05/01', 'location': 'BNW 127'}]",Mehdi   Safari Qariq
34436,ME 0348L,01,1.000,Thermal and Fluids Lab,"[{'days': 'T', 'times': '1100am-0100pm', 'dates': '01/16-05/01', 'location': 'BNW 128'}]",Bahareh   Estejab
35004,ME 0348L,02,1.000,Thermal and Fluids Lab,"[{'days': 'T', 'times': '0200pm-0400pm', 'dates': '01/16-05/01', 'location': 'BNW 128'}]",Bahareh   Estejab
34792,ME 0353,01,3.000,Computational Fluid Dynamics,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/16-05/01', 'location': 'BNW 166'}]",Mehdi   Safari Qariq
35251,ME 0400,01,3.000,Feedback and Control Systems,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/16-05/01', 'location': 'BNW GR22'}]",Jeffrey N.  Denenberg
35252,ME 0405,01,3.000,Design of Mechatronics Systems,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/16-05/01', 'location': 'BNW 133'}]",Andrew   Judge
35864,ME 0427,01,3.000,Applications of Fracture Mechanics in Engineering Design,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '01/16-05/01', 'location': 'BNW 333'}]",Joseph P.  McFadden
34794,ME 0428,01,3.000,Computational Fluid Dynamics,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/16-05/01', 'location': 'BNW 166'}]",Mehdi   Safari Qariq
34879,MU 0065,01,2.000,Private Lessons: Cello,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'TBA'}]",Laura   Nash
34873,MU 0070,01,1.000,Private Lessons: Guitar,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'TBA'}]",Laura   Nash
34874,MU 0071,01,2.000,Private Lessons: Guitar,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'TBA'}]",Laura   Nash
35109,MU 0078,01,1.000,Private Lessons: Percussion,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'TBA'}]",Laura   Nash
34872,MU 0079,01,2.000,Private Lessons: Percussion,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'TBA'}]",Laura   Nash
34875,MU 0080,01,1.000,Private Lessons: Piano,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'TBA'}]",Laura   Nash
34876,MU 0081,01,2.000,Private Lessons: Piano,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'TBA'}]",Laura   Nash
34871,MU 0085,01,2.000,Private Lessons: Saxophone,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'TBA'}]",Laura   Nash
34885,MU 0089,01,2.000,Private Lessons: Violin,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'TBA'}]",Laura   Nash
34877,MU 0092,01,1.000,Private Lessons: Voice,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'TBA'}]",Laura   Nash
34878,MU 0093,01,2.000,Private Lessons: Voice,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'TBA'}]",Laura   Nash
36054,MU 0095,01,2.000,Private Lessons: Trumpet,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'BY ARR '}]",Laura   Nash
34096,MU 0101,01,3.000,The History of Jazz,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '01/16-05/01', 'location': 'CNS 1'}]",John   Fumasoli
35701,MU 0103,01,3.000,History of Music: 400-1700,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'CNS 1'}]",Alan C.  Murchie
34193,MU 0104,01,3.000,History of Music: 1700-1964,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'CNS 1'}]",Alan C.  Murchie
34647,MU 0104,02,3.000,History of Music: 1700-1964,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'CNS 1'}]",Laura   Nash
35052,MU 0104,OL1,3.000,History of Music: 1700-1964,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/29-03/16', 'location': 'ONLINE '}]",Michael Anthony  Ciavaglia
35702,MU 0132,01,3.000,Critical Issues in American Popular Music: Blues to Hip Hop,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'JGS 25'}]",Brian Q.  Torff
35703,MU 0132,02,3.000,Critical Issues in American Popular Music: Blues to Hip Hop,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'JGS 25'}]",Brian Q.  Torff
35373,MU 0156,01,3.000,Introduction to Music Technology: History and Practice,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'JGS LAB-A'}]",Michael Andrew  Cooney
35948,MU 0200D,01,3.000,"Special Topics: Audio Post Production: Film, Television, and Radio","[{'days': 'F', 'times': '0930am-1200pm', 'dates': '01/16-05/01', 'location': 'XVR 15'}]",Justin C.  Matley
35374,MU 0201,OL1,3.000,Hip-Hop and Its Antecedants,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/29-03/16', 'location': 'ONLINE '}]",Andrew P  Virdin
36015,MU 0201,OL2,3.000,Hip-Hop and Its Antecedants,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/29-03/16', 'location': 'ONLINE '}]",Laura   Nash
35437,MU 0244,01,3.000,Music of the 20th Century,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/16-05/01', 'location': 'CNS 15'}]",Michael Anthony  Ciavaglia
34108,MU 0250,01,3.000,Music Theory and Composition II,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'JGS 25'}]",Michael Andrew  Cooney
34154,MU 0255,01,1.000,Instrumental Ensembles,"[{'days': 'TR', 'times': '0700pm-0930pm', 'dates': '01/16-05/01', 'location': 'GNZ AUDI'}]",Jonathan G.  Grauer
34077,MU 0256,01,1.000,Jazz Ensemble,"[{'days': 'T', 'times': '0500pm-0630pm', 'dates': '01/16-05/01', 'location': 'JGS 25'}]",Brian Q.  Torff
34240,NS 0110,01,3.000,Introduction to Professional Nursing,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'NHS 210'}]",Katherine Marie  Saracino
34756,NS 0110,02,3.000,Introduction to Professional Nursing,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/16-05/01', 'location': 'NHS 224'}]",Katherine Marie  Saracino
34241,NS 0112,01,3.000,Healthcare Delivery Systems,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'NHS 404'}]",Kelly Ann  Sullivan
35292,NS 0112,02,3.000,Healthcare Delivery Systems,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/16-05/01', 'location': 'NHS 210'}]",Jessica   Planas
34314,NS 0252,01,3.000,Health Assessment for Registered Nurses,"[{'days': 'R', 'times': '0500pm-0730pm', 'dates': '01/16-05/01', 'location': 'NHS 204'}]",Danielle E.  Hall
34140,NS 0270,01,4.000,Health Assessment,"[{'days': 'T', 'times': '0500pm-0640pm', 'dates': '01/16-05/01', 'location': 'NHS 204'}]",Susan N.  Bartos
34752,NS 0270,02,4.000,Health Assessment,"[{'days': 'T', 'times': '0320pm-0500pm', 'dates': '01/16-05/01', 'location': 'NHS 204'}]",Diana R.  Mager
34397,NS 0270L,01,0.000,Health Assessment Lab,"[{'days': 'M', 'times': '0600pm-0920pm', 'dates': '01/16-05/01', 'location': 'NHS 308'}]",Diana R.  Mager
34398,NS 0270L,02,0.000,Health Assessment Lab,"[{'days': 'T', 'times': '1130am-0250pm', 'dates': '01/16-05/01', 'location': 'NHS 308'}]",Danielle E.  Hall
34399,NS 0270L,03,0.000,Health Assessment Lab,"[{'days': 'W', 'times': '0800am-1120am', 'dates': '01/16-05/01', 'location': 'NHS 308'}]",Danielle E.  Hall
34400,NS 0270L,04,0.000,Health Assessment Lab,"[{'days': 'W', 'times': '1230pm-0350pm', 'dates': '01/16-05/01', 'location': 'NHS 308'}]",Danielle E.  Hall
34401,NS 0270L,05,0.000,Health Assessment Lab,"[{'days': 'R', 'times': '0600pm-0920pm', 'dates': '01/16-05/01', 'location': 'NHS 308'}]",Diana R.  Mager
34753,NS 0270L,06,0.000,Health Assessment Lab,"[{'days': 'F', 'times': '1230pm-0350pm', 'dates': '01/16-05/01', 'location': 'NHS 308'}]",Susan N.  Bartos
34755,NS 0270L,07,0.000,Health Assessment Lab,"[{'days': 'F', 'times': '0800am-1120am', 'dates': '01/16-05/01', 'location': 'NHS 308'}]",Kelly Ann  Sullivan
34402,NS 0272,01,4.000,Geriatric Nursing,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'NHS 203'}]",Kathleen D.  Lovanio
34404,NS 0272C,01,0.000,Geriatric Nursing Clinical,"[{'days': 'T', 'times': '0700am-0200pm', 'dates': '02/27-04/10', 'location': 'JHE '}]",Mary Anne   Caserta
34405,NS 0272C,02,0.000,Geriatric Nursing Clinical,"[{'days': 'W', 'times': '0700am-0200pm', 'dates': '02/28-04/11', 'location': 'LCH '}]",Rose   Iannino-Renz
34406,NS 0272C,03,0.000,Geriatric Nursing Clinical,"[{'days': 'F', 'times': '0700am-0200pm', 'dates': '02/23-04/13', 'location': 'LUDLW '}]",Katie L.  Love
34407,NS 0272C,04,0.000,Geriatric Nursing Clinical,"[{'days': 'T', 'times': '0700am-0200pm', 'dates': '02/27-04/10', 'location': 'LCH '}]",Jeanne G.  Arsenault
34754,NS 0272C,05,0.000,Geriatric Nursing Clinical,"[{'days': 'W', 'times': '0700am-0200pm', 'dates': '02/28-04/11', 'location': 'JHE '}]",Mary Anne   Caserta
35874,NS 0272C,06,0.000,Geriatric Nursing Clinical,"[{'days': 'F', 'times': '0700am-0200pm', 'dates': '02/23-04/13', 'location': 'LCH '}]",Allison J.  Eastman
34403,NS 0305,01,4.000,Mental Health Nursing,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'NHS 404'}]",Anka   Roberto
35293,NS 0305,02,4.000,Mental Health Nursing,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'NHS 404'}]",Anka   Roberto
34408,NS 0305C,01,0.000,Mental Health Nursing Clinical,"[{'days': 'T', 'times': '0700am-0200pm', 'dates': '01/16-01/30', 'location': 'VA '}, {'days': 'T', 'times': '0830am-0200pm', 'dates': '02/06-02/20', 'location': 'NHS 301'}]",Janice Pinckney  Holmes
34409,NS 0305C,02,0.000,Mental Health Nursing Clinical,"[{'days': 'T', 'times': '0830am-0200pm', 'dates': '01/16-01/30', 'location': 'NHS 301'}, {'days': 'T', 'times': '0700am-0200pm', 'dates': '02/06-02/20', 'location': 'VA '}]",Janice Pinckney  Holmes
34410,NS 0305C,03,0.000,Mental Health Nursing Clinical,"[{'days': 'T', 'times': '0700am-0200pm', 'dates': '02/27-03/20', 'location': 'VA '}, {'days': 'T', 'times': '0830am-0200pm', 'dates': '03/27-04/10', 'location': 'NHS 301'}]",Janice Pinckney  Holmes
34411,NS 0305C,04,0.000,Mental Health Nursing Clinical,"[{'days': 'T', 'times': '0830am-0200pm', 'dates': '02/27-03/20', 'location': 'NHS 301'}, {'days': 'T', 'times': '0700am-0200pm', 'dates': '03/27-04/10', 'location': 'VA '}]",Janice Pinckney  Holmes
34412,NS 0305C,05,0.000,Mental Health Nursing Clinical,"[{'days': 'W', 'times': '0700am-0200pm', 'dates': '01/16-01/30', 'location': 'GBMH '}, {'days': 'W', 'times': '0830am-0200pm', 'dates': '02/06-02/20', 'location': 'NHS 301'}]",Martha Ann  Boulton
34757,NS 0305C,06,0.000,Mental Health Nursing Clinical,"[{'days': 'W', 'times': '0830am-0200pm', 'dates': '01/16-01/30', 'location': 'NHS 301'}, {'days': 'W', 'times': '0700am-0200pm', 'dates': '02/06-02/20', 'location': 'GBMH '}]",Martha Ann  Boulton
35059,NS 0305C,07,0.000,Mental Health Nursing Clinical,"[{'days': 'W', 'times': '0700am-0200pm', 'dates': '02/27-03/20', 'location': 'GBMH '}, {'days': 'W', 'times': '0830am-0200pm', 'dates': '03/27-04/10', 'location': 'NHS 301'}]",Martha Ann  Boulton
35060,NS 0305C,08,0.000,Mental Health Nursing Clinical,"[{'days': 'W', 'times': '0830am-0200pm', 'dates': '02/27-03/20', 'location': 'NHS 301'}, {'days': 'W', 'times': '0700am-0200pm', 'dates': '03/27-04/10', 'location': 'GBMH '}]",Martha Ann  Boulton
35061,NS 0305C,09,0.000,Mental Health Nursing Clinical,"[{'days': 'W', 'times': '0200pm-0900pm', 'dates': '01/16-01/30', 'location': 'YAL '}, {'days': 'W', 'times': '0205pm-0905pm', 'dates': '02/06-02/20', 'location': 'NHS 301'}]",David M.  Depukat
35062,NS 0305C,10,0.000,Mental Health Nursing Clinical,"[{'days': 'W', 'times': '0205pm-0905pm', 'dates': '01/16-01/30', 'location': 'NHS 301'}, {'days': 'W', 'times': '0200pm-0900pm', 'dates': '02/06-02/20', 'location': 'YAL '}]",David M.  Depukat
35063,NS 0305C,11,0.000,Mental Health Nursing Clinical,"[{'days': 'W', 'times': '0200pm-0900pm', 'dates': '02/27-03/20', 'location': 'YAL '}, {'days': 'W', 'times': '0205pm-0905pm', 'dates': '03/27-04/10', 'location': 'NHS 301'}]",David M.  Depukat
35958,NS 0305C,12,0.000,Mental Health Nursing Clinical,"[{'days': 'W', 'times': '0205pm-0905pm', 'dates': '02/27-03/20', 'location': 'NHS 301'}, {'days': 'W', 'times': '0200pm-0900pm', 'dates': '03/27-04/10', 'location': 'YAL '}]",David M.  Depukat
35959,NS 0305C,13,0.000,Mental Health Nursing Clinical,"[{'days': 'F', 'times': '0700am-0200pm', 'dates': '02/27-03/20', 'location': 'DH '}, {'days': 'F', 'times': '0830am-0200pm', 'dates': '03/27-04/10', 'location': 'NHS 301'}]",Allana Marie  Brown
35960,NS 0305C,14,0.000,Mental Health Nursing Clinical,"[{'days': 'F', 'times': '0830am-0200pm', 'dates': '02/27-03/20', 'location': 'NHS 301'}, {'days': 'F', 'times': '0700am-0200pm', 'dates': '03/27-04/10', 'location': 'DH '}]",Gloria J.  Fazio
35981,NS 0305C,15,0.000,Mental Health Nursing Clinical,"[{'days': 'S', 'times': '0700am-0200pm', 'dates': '01/16-01/30', 'location': 'YAL '}, {'days': 'S', 'times': '0830am-0200pm', 'dates': '02/27-03/20', 'location': 'NHS 301'}]",Sarah N.  Larkin
35982,NS 0305C,16,0.000,Mental Health Nursing Clinical,"[{'days': 'S', 'times': '0700am-0200pm', 'dates': '02/06-02/20', 'location': 'YAL '}, {'days': 'S', 'times': '0830am-0200pm', 'dates': '02/27-03/20', 'location': 'NHS 301'}]",Anka   Roberto
34158,NS 0310,01,3.000,Foundations of Research for Evidence Based Practice,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/16-05/01', 'location': 'NHS 204'}]",Karen H.  Burrows
34579,NS 0310,02,3.000,Foundations of Research for Evidence Based Practice,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'NHS 410'}]",Kelly Ann  Sullivan
35064,NS 0310,03,3.000,Foundations of Research for Evidence Based Practice,"[{'days': 'TF', 'times': '0150pm-0320pm', 'dates': '01/16-05/01', 'location': 'NHS 404'}]",Mary M  Murphy
34159,NS 0312,01,5.000,Medical Surgical Nursing I,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'NHS 405'}]",Suzanne T.  Chaplik
35065,NS 0312,02,5.000,Medical Surgical Nursing I,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'NHS 403'}]",Rose   Iannino-Renz
34413,NS 0312C,01,0.000,Medical Surgical Nursing I Clinical,"[{'days': 'T', 'times': '0700am-0200pm', 'dates': '01/16-05/01', 'location': 'VA '}]",Diane   Avery
34414,NS 0312C,02,0.000,Medical Surgical Nursing I Clinical,"[{'days': 'T', 'times': '0700am-0200pm', 'dates': '01/16-05/01', 'location': 'STV '}]",Rose   Iannino-Renz
34415,NS 0312C,03,0.000,Medical Surgical Nursing I Clinical,"[{'days': 'W', 'times': '0700am-0200pm', 'dates': '01/16-05/01', 'location': 'VA '}]",Mary M  Murphy
34416,NS 0312C,04,0.000,Medical Surgical Nursing I Clinical,"[{'days': 'W', 'times': '0700am-0200pm', 'dates': '01/16-05/01', 'location': 'STAMH '}]",Bridget Ann  Dowd
34417,NS 0312C,05,0.000,Medical Surgical Nursing I Clinical,"[{'days': 'F', 'times': '0700am-0200pm', 'dates': '01/16-05/01', 'location': 'STV '}]",Mary Anne   Caserta
34418,NS 0312C,06,0.000,Medical Surgical Nursing I Clinical,"[{'days': 'F', 'times': '0700am-0200pm', 'dates': '01/16-05/01', 'location': 'YAL '}]",Suzanne T.  Turner
35066,NS 0312C,07,0.000,Medical Surgical Nursing I Clinical,"[{'days': 'T', 'times': '0700am-0200pm', 'dates': '01/16-05/01', 'location': 'NOR '}]",Patricia A.  Lamb
35067,NS 0312C,08,0.000,Medical Surgical Nursing I Clinical,"[{'days': 'W', 'times': '0700am-0200pm', 'dates': '01/16-05/01', 'location': 'STAMH '}]",Natalie L.  Garcia
34575,NS 0314,01,4.000,Maternal and Newborn Nursing,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'NHS 410'}]",Jenna Alana  LoGiudice
34419,NS 0314C,01,0.000,Maternal and Newborn Nursing Clinical,"[{'days': 'T', 'times': '0700am-0200pm', 'dates': '02/20-04/30', 'location': 'DH '}]",Karen H.  Burrows
